date,store_id,product_id,demand,price,promotion,temperature_f
2024-06-12,west,widget,74.74,27.65,0,77.5
2024-06-13,north,widget,57.95,19.71,0,74.7
2024-06-13,north,gadget,66.42,21.71,0,60.6
2024-06-13,south,widget,66.35,23.71,0,55.1
2024-06-13,south,gadget,73.45,25.71,0,63.3
2024-06-13,west,widget,81.99,27.71,0,77.7
2024-06-14,north,widget,69.99,19.76,0,74.5
2024-06-14,north,gadget,69.49,21.76,0,60.4
2024-06-14,south,widget,73.11,23.76,0,55.1
2024-06-14,south,gadget,75.66,25.76,0,63.6
2024-06-14,west,widget,82.09,27.76,0,77.9
2024-06-15,north,widget,65.76,19.82,0,74.2
2024-06-15,north,gadget,67.13,21.82,0,60.2
2024-06-15,south,widget,65.94,23.82,0,55.2
2024-06-15,south,gadget,77.6,25.82,0,63.8
2024-06-15,west,widget,111.09,25.82,1,78.1
2024-06-16,north,widget,58.6,19.88,0,74.0
2024-06-16,north,gadget,62.0,21.88,0,60.0
2024-06-16,south,widget,65.5,23.88,0,55.2
2024-06-16,south,gadget,70.85,25.88,0,64.0
2024-06-16,west,widget,98.86,25.88,1,78.4
2024-06-17,north,widget,62.08,19.94,0,73.7
2024-06-17,north,gadget,57.15,21.94,0,59.8
2024-06-17,south,widget,57.73,23.94,0,55.2
2024-06-17,south,gadget,70.11,25.94,0,64.3
2024-06-17,west,widget,102.75,25.94,1,78.6
2024-06-18,north,widget,60.2,20.0,0,73.5
2024-06-18,north,gadget,59.75,22.0,0,59.6
2024-06-18,south,widget,64.66,24.0,0,55.3
2024-06-18,south,gadget,68.12,26.0,0,64.5
2024-06-18,west,widget,77.54,28.0,0,78.8
2024-06-19,north,widget,59.73,20.05,0,73.2
2024-06-19,north,gadget,61.95,22.05,0,59.4
2024-06-19,south,widget,64.97,24.05,0,55.3
2024-06-19,south,gadget,69.07,26.05,0,64.8
2024-06-19,west,widget,77.34,28.05,0,79.0
2024-06-20,north,widget,63.48,20.11,0,73.0
2024-06-20,north,gadget,62.47,22.11,0,59.2
2024-06-20,south,widget,68.22,24.11,0,55.4
2024-06-20,south,gadget,70.47,26.11,0,65.0
2024-06-20,west,widget,71.54,28.11,0,79.2
2024-06-21,north,widget,63.35,20.17,0,72.7
2024-06-21,north,gadget,65.84,22.17,0,59.0
2024-06-21,south,widget,72.91,24.17,0,55.5
2024-06-21,south,gadget,71.18,26.17,0,65.2
2024-06-21,west,widget,85.8,28.17,0,79.4
2024-06-22,north,widget,66.09,20.23,0,72.4
2024-06-22,north,gadget,70.36,22.23,0,58.9
2024-06-22,south,widget,71.99,24.23,0,55.5
2024-06-22,south,gadget,95.98,24.23,1,65.5
2024-06-22,west,widget,82.74,28.23,0,79.6
2024-06-23,north,widget,58.61,20.29,0,72.2
2024-06-23,north,gadget,54.4,22.29,0,58.7
2024-06-23,south,widget,64.22,24.29,0,55.6
2024-06-23,south,gadget,99.08,24.29,1,65.7
2024-06-23,west,widget,72.85,28.29,0,79.8
2024-06-24,north,widget,59.94,20.34,0,71.9
2024-06-24,north,gadget,56.19,22.34,0,58.5
2024-06-24,south,widget,68.74,24.34,0,55.7
2024-06-24,south,gadget,89.85,24.34,1,66.0
2024-06-24,west,widget,71.98,28.34,0,80.0
2024-06-25,north,widget,53.75,20.4,0,71.7
2024-06-25,north,gadget,61.43,22.4,0,58.4
2024-06-25,south,widget,59.92,24.4,0,55.7
2024-06-25,south,gadget,66.41,26.4,0,66.2
2024-06-25,west,widget,77.52,28.4,0,80.2
2024-06-26,north,widget,57.63,20.45,0,71.4
2024-06-26,north,gadget,58.45,22.45,0,58.2
2024-06-26,south,widget,63.2,24.45,0,55.8
2024-06-26,south,gadget,68.35,26.45,0,66.5
2024-06-26,west,widget,71.08,28.45,0,80.4
2024-06-27,north,widget,54.17,20.5,0,71.2
2024-06-27,north,gadget,59.78,22.5,0,58.0
2024-06-27,south,widget,62.92,24.5,0,55.9
2024-06-27,south,gadget,69.61,26.5,0,66.7
2024-06-27,west,widget,76.52,28.5,0,80.6
2024-06-28,north,widget,65.17,20.55,0,70.9
2024-06-28,north,gadget,66.67,22.55,0,57.9
2024-06-28,south,widget,68.75,24.55,0,56.0
2024-06-28,south,gadget,75.88,26.55,0,67.0
2024-06-28,west,widget,76.27,28.55,0,80.7
2024-06-29,north,widget,62.7,20.6,0,70.6
2024-06-29,north,gadget,57.89,22.6,0,57.7
2024-06-29,south,widget,92.43,22.6,1,56.1
2024-06-29,south,gadget,70.07,26.6,0,67.2
2024-06-29,west,widget,78.27,28.6,0,80.9
2024-06-30,north,widget,51.38,20.65,0,70.4
2024-06-30,north,gadget,55.36,22.65,0,57.6
2024-06-30,south,widget,89.07,22.65,1,56.2
2024-06-30,south,gadget,68.33,26.65,0,67.5
2024-06-30,west,widget,73.84,28.65,0,81.1
2024-07-01,north,widget,55.98,20.69,0,70.1
2024-07-01,north,gadget,54.7,22.69,0,57.4
2024-07-01,south,widget,85.64,22.69,1,56.3
2024-07-01,south,gadget,64.18,26.69,0,67.8
2024-07-01,west,widget,73.11,28.69,0,81.3
2024-07-02,north,widget,52.15,20.73,0,69.9
2024-07-02,north,gadget,55.19,22.73,0,57.3
2024-07-02,south,widget,59.5,24.73,0,56.4
2024-07-02,south,gadget,69.45,26.73,0,68.0
2024-07-02,west,widget,74.93,28.73,0,81.4
2024-07-03,north,widget,54.28,20.77,0,69.6
2024-07-03,north,gadget,56.86,22.77,0,57.2
2024-07-03,south,widget,61.41,24.77,0,56.5
2024-07-03,south,gadget,72.35,26.77,0,68.3
2024-07-03,west,widget,68.77,28.77,0,81.6
2024-07-04,north,widget,45.73,20.81,0,69.4
2024-07-04,north,gadget,57.59,22.81,0,57.0
2024-07-04,south,widget,56.78,24.81,0,56.6
2024-07-04,south,gadget,72.22,26.81,0,68.5
2024-07-04,west,widget,71.63,28.81,0,81.8
2024-07-05,north,widget,62.17,20.84,0,69.1
2024-07-05,north,gadget,61.08,22.84,0,56.9
2024-07-05,south,widget,64.29,24.84,0,56.8
2024-07-05,south,gadget,74.35,26.84,0,68.8
2024-07-05,west,widget,80.24,28.84,0,81.9
2024-07-06,north,widget,64.03,20.87,0,68.8
2024-07-06,north,gadget,86.08,20.87,1,56.8
2024-07-06,south,widget,64.1,24.87,0,56.9
2024-07-06,south,gadget,75.06,26.87,0,69.0
2024-07-06,west,widget,79.04,28.87,0,82.1
2024-07-07,north,widget,52.65,20.9,0,68.6
2024-07-07,north,gadget,77.0,20.9,1,56.7
2024-07-07,south,widget,55.57,24.9,0,57.0
2024-07-07,south,gadget,63.24,26.9,0,69.3
2024-07-07,west,widget,74.19,28.9,0,82.2
2024-07-08,north,widget,47.42,20.92,0,68.3
2024-07-08,north,gadget,77.79,20.92,1,56.6
2024-07-08,south,widget,56.04,24.92,0,57.1
2024-07-08,south,gadget,64.79,26.92,0,69.6
2024-07-08,west,widget,71.01,28.92,0,82.4
2024-07-09,north,widget,54.93,20.94,0,68.1
2024-07-09,north,gadget,49.19,22.94,0,56.4
2024-07-09,south,widget,59.32,24.94,0,57.3
2024-07-09,south,gadget,64.23,26.94,0,69.8
2024-07-09,west,widget,74.34,28.94,0,82.5
2024-07-10,north,widget,52.36,20.96,0,67.8
2024-07-10,north,gadget,46.2,22.96,0,56.3
2024-07-10,south,widget,57.62,24.96,0,57.4
2024-07-10,south,gadget,64.43,26.96,0,70.1
2024-07-10,west,widget,74.04,28.96,0,82.7
2024-07-11,north,widget,50.71,20.98,0,67.6
2024-07-11,north,gadget,54.41,22.98,0,56.2
2024-07-11,south,widget,57.75,24.98,0,57.6
2024-07-11,south,gadget,62.46,26.98,0,70.3
2024-07-11,west,widget,64.57,28.98,0,82.8
2024-07-12,north,widget,59.86,20.99,0,67.3
2024-07-12,north,gadget,66.67,22.99,0,56.1
2024-07-12,south,widget,66.24,24.99,0,57.7
2024-07-12,south,gadget,72.11,26.99,0,70.6
2024-07-12,west,widget,78.53,28.99,0,82.9
2024-07-13,north,widget,82.06,18.99,1,67.0
2024-07-13,north,gadget,66.26,22.99,0,56.0
2024-07-13,south,widget,66.51,24.99,0,57.9
2024-07-13,south,gadget,73.84,26.99,0,70.8
2024-07-13,west,widget,82.04,28.99,0,83.1
2024-07-14,north,widget,75.68,19.0,1,66.8
2024-07-14,north,gadget,54.76,23.0,0,55.9
2024-07-14,south,widget,61.23,25.0,0,58.0
2024-07-14,south,gadget,61.98,27.0,0,71.1
2024-07-14,west,widget,66.07,29.0,0,83.2
2024-07-15,north,widget,73.51,19.0,1,66.5
2024-07-15,north,gadget,54.12,23.0,0,55.9
2024-07-15,south,widget,57.65,25.0,0,58.2
2024-07-15,south,gadget,61.81,27.0,0,71.4
2024-07-15,west,widget,67.2,29.0,0,83.3
2024-07-16,north,widget,49.95,21.0,0,66.3
2024-07-16,north,gadget,52.19,23.0,0,55.8
2024-07-16,south,widget,57.34,25.0,0,58.3
2024-07-16,south,gadget,66.05,27.0,0,71.6
2024-07-16,west,widget,66.29,29.0,0,83.4
2024-07-17,north,widget,50.46,20.99,0,66.0
2024-07-17,north,gadget,52.08,22.99,0,55.7
2024-07-17,south,widget,61.61,24.99,0,58.5
2024-07-17,south,gadget,62.6,26.99,0,71.9
2024-07-17,west,widget,71.65,28.99,0,83.5
2024-07-18,north,widget,49.49,20.98,0,65.8
2024-07-18,north,gadget,52.63,22.98,0,55.6
2024-07-18,south,widget,54.87,24.98,0,58.7
2024-07-18,south,gadget,65.53,26.98,0,72.1
2024-07-18,west,widget,70.46,28.98,0,83.6
2024-07-19,north,widget,58.21,20.97,0,65.5
2024-07-19,north,gadget,53.43,22.97,0,55.5
2024-07-19,south,widget,63.82,24.97,0,58.8
2024-07-19,south,gadget,68.08,26.97,0,72.4
2024-07-19,west,widget,82.62,28.97,0,83.7
2024-07-20,north,widget,54.37,20.95,0,65.3
2024-07-20,north,gadget,58.74,22.95,0,55.5
2024-07-20,south,widget,63.44,24.95,0,59.0
2024-07-20,south,gadget,72.89,26.95,0,72.6
2024-07-20,west,widget,72.19,28.95,0,83.9
2024-07-21,north,widget,54.92,20.93,0,65.1
2024-07-21,north,gadget,47.76,22.93,0,55.4
2024-07-21,south,widget,56.83,24.93,0,59.2
2024-07-21,south,gadget,62.53,26.93,0,72.9
2024-07-21,west,widget,66.98,28.93,0,83.9
2024-07-22,north,widget,48.31,20.91,0,64.8
2024-07-22,north,gadget,48.48,22.91,0,55.4
2024-07-22,south,widget,55.18,24.91,0,59.4
2024-07-22,south,gadget,60.13,26.91,0,73.1
2024-07-22,west,widget,68.22,28.91,0,84.0
2024-07-23,north,widget,44.71,20.89,0,64.6
2024-07-23,north,gadget,49.25,22.89,0,55.3
2024-07-23,south,widget,63.53,24.89,0,59.5
2024-07-23,south,gadget,62.0,26.89,0,73.4
2024-07-23,west,widget,72.77,28.89,0,84.1
2024-07-24,north,widget,51.12,20.86,0,64.3
2024-07-24,north,gadget,52.06,22.86,0,55.3
2024-07-24,south,widget,55.43,24.86,0,59.7
2024-07-24,south,gadget,64.45,26.86,0,73.6
2024-07-24,west,widget,70.82,28.86,0,84.2
2024-07-25,north,widget,50.36,20.82,0,64.1
2024-07-25,north,gadget,57.38,22.82,0,55.2
2024-07-25,south,widget,60.68,24.82,0,59.9
2024-07-25,south,gadget,58.02,26.82,0,73.9
2024-07-25,west,widget,66.11,28.82,0,84.3
2024-07-26,north,widget,53.34,20.79,0,63.9
2024-07-26,north,gadget,60.97,22.79,0,55.2
2024-07-26,south,widget,65.03,24.79,0,60.1
2024-07-26,south,gadget,66.74,26.79,0,74.1
2024-07-26,west,widget,76.83,28.79,0,84.4
2024-07-27,north,widget,53.0,20.75,0,63.6
2024-07-27,north,gadget,63.22,22.75,0,55.1
2024-07-27,south,widget,64.39,24.75,0,60.3
2024-07-27,south,gadget,70.99,26.75,0,74.4
2024-07-27,west,widget,74.76,28.75,0,84.4
2024-07-28,north,widget,44.97,20.71,0,63.4
2024-07-28,north,gadget,49.84,22.71,0,55.1
2024-07-28,south,widget,57.36,24.71,0,60.5
2024-07-28,south,gadget,60.83,26.71,0,74.6
2024-07-28,west,widget,90.45,26.71,1,84.5
2024-07-29,north,widget,47.73,20.67,0,63.2
2024-07-29,north,gadget,50.52,22.67,0,55.1
2024-07-29,south,widget,56.8,24.67,0,60.7
2024-07-29,south,gadget,57.16,26.67,0,74.9
2024-07-29,west,widget,99.3,26.67,1,84.6
2024-07-30,north,widget,47.65,20.63,0,62.9
2024-07-30,north,gadget,52.82,22.63,0,55.0
2024-07-30,south,widget,55.45,24.63,0,60.9
2024-07-30,south,gadget,61.16,26.63,0,75.1
2024-07-30,west,widget,91.3,26.63,1,84.6
2024-07-31,north,widget,44.75,20.58,0,62.7
2024-07-31,north,gadget,45.39,22.58,0,55.0
2024-07-31,south,widget,53.39,24.58,0,61.1
2024-07-31,south,gadget,60.71,26.58,0,75.4
2024-07-31,west,widget,70.19,28.58,0,84.7
2024-08-01,north,widget,43.07,20.53,0,62.5
2024-08-01,north,gadget,47.93,22.53,0,55.0
2024-08-01,south,widget,54.14,24.53,0,61.3
2024-08-01,south,gadget,62.74,26.53,0,75.6
2024-08-01,west,widget,69.81,28.53,0,84.7
2024-08-02,north,widget,57.23,20.48,0,62.3
2024-08-02,north,gadget,53.73,22.48,0,55.0
2024-08-02,south,widget,66.9,24.48,0,61.5
2024-08-02,south,gadget,74.07,26.48,0,75.9
2024-08-02,west,widget,76.93,28.48,0,84.8
2024-08-03,north,widget,53.59,20.43,0,62.0
2024-08-03,north,gadget,57.97,22.43,0,55.0
2024-08-03,south,widget,66.99,24.43,0,61.8
2024-08-03,south,gadget,63.49,26.43,0,76.1
2024-08-03,west,widget,73.21,28.43,0,84.8
2024-08-04,north,widget,43.11,20.37,0,61.8
2024-08-04,north,gadget,51.44,22.37,0,55.0
2024-08-04,south,widget,55.32,24.37,0,62.0
2024-08-04,south,gadget,83.0,24.37,1,76.3
2024-08-04,west,widget,65.42,28.37,0,84.9
2024-08-05,north,widget,51.94,20.32,0,61.6
2024-08-05,north,gadget,50.38,22.32,0,55.0
2024-08-05,south,widget,51.01,24.32,0,62.2
2024-08-05,south,gadget,85.97,24.32,1,76.6
2024-08-05,west,widget,68.98,28.32,0,84.9
2024-08-06,north,widget,48.58,20.26,0,61.4
2024-08-06,north,gadget,52.44,22.26,0,55.0
2024-08-06,south,widget,60.06,24.26,0,62.4
2024-08-06,south,gadget,93.0,24.26,1,76.8
2024-08-06,west,widget,67.49,28.26,0,84.9
2024-08-07,north,widget,43.82,20.2,0,61.2
2024-08-07,north,gadget,53.63,22.2,0,55.0
2024-08-07,south,widget,56.59,24.2,0,62.6
2024-08-07,south,gadget,61.9,26.2,0,77.0
2024-08-07,west,widget,64.93,28.2,0,84.9
2024-08-08,north,widget,41.07,20.15,0,61.0
2024-08-08,north,gadget,50.27,22.15,0,55.0
2024-08-08,south,widget,52.26,24.15,0,62.9
2024-08-08,south,gadget,60.26,26.15,0,77.2
2024-08-08,west,widget,69.1,28.15,0,85.0
2024-08-09,north,widget,53.12,20.09,0,60.8
2024-08-09,north,gadget,55.15,22.09,0,55.1
2024-08-09,south,widget,66.36,24.09,0,63.1
2024-08-09,south,gadget,72.87,26.09,0,77.5
2024-08-09,west,widget,73.54,28.09,0,85.0
2024-08-10,north,widget,52.01,20.03,0,60.6
2024-08-10,north,gadget,64.57,22.03,0,55.1
2024-08-10,south,widget,61.27,24.03,0,63.3
2024-08-10,south,gadget,69.51,26.03,0,77.7
2024-08-10,west,widget,74.38,28.03,0,85.0
2024-08-11,north,widget,49.69,19.97,0,60.4
2024-08-11,north,gadget,50.28,21.97,0,55.1
2024-08-11,south,widget,80.01,21.97,1,63.6
2024-08-11,south,gadget,66.68,25.97,0,77.9
2024-08-11,west,widget,66.81,27.97,0,85.0
2024-08-12,north,widget,50.35,19.91,0,60.2
2024-08-12,north,gadget,45.18,21.91,0,55.2
2024-08-12,south,widget,76.4,21.91,1,63.8
2024-08-12,south,gadget,64.35,25.91,0,78.1
2024-08-12,west,widget,68.62,27.91,0,85.0
2024-08-13,north,widget,47.9,19.85,0,60.0
2024-08-13,north,gadget,51.64,21.85,0,55.2
2024-08-13,south,widget,79.9,21.85,1,64.0
2024-08-13,south,gadget,62.43,25.85,0,78.3
2024-08-13,west,widget,70.24,27.85,0,85.0
2024-08-14,north,widget,43.33,19.79,0,59.8
2024-08-14,north,gadget,50.86,21.79,0,55.2
2024-08-14,south,widget,50.78,23.79,0,64.3
2024-08-14,south,gadget,59.11,25.79,0,78.6
2024-08-14,west,widget,63.55,27.79,0,85.0
2024-08-15,north,widget,43.03,19.74,0,59.6
2024-08-15,north,gadget,47.46,21.74,0,55.3
2024-08-15,south,widget,53.63,23.74,0,64.5
2024-08-15,south,gadget,59.54,25.74,0,78.8
2024-08-15,west,widget,60.44,27.74,0,85.0
2024-08-16,north,widget,51.71,19.68,0,59.4
2024-08-16,north,gadget,55.67,21.68,0,55.3
2024-08-16,south,widget,61.28,23.68,0,64.7
2024-08-16,south,gadget,67.44,25.68,0,79.0
2024-08-16,west,widget,73.85,27.68,0,85.0
2024-08-17,north,widget,52.19,19.63,0,59.2
2024-08-17,north,gadget,55.36,21.63,0,55.4
2024-08-17,south,widget,60.83,23.63,0,65.0
2024-08-17,south,gadget,67.5,25.63,0,79.2
2024-08-17,west,widget,73.66,27.63,0,84.9
2024-08-18,north,widget,42.42,19.57,0,59.1
2024-08-18,north,gadget,72.1,19.57,1,55.5
2024-08-18,south,widget,56.98,23.57,0,65.2
2024-08-18,south,gadget,62.87,25.57,0,79.4
2024-08-18,west,widget,63.84,27.57,0,84.9
2024-08-19,north,widget,36.83,19.52,0,58.9
2024-08-19,north,gadget,76.86,19.52,1,55.5
2024-08-19,south,widget,53.68,23.52,0,65.5
2024-08-19,south,gadget,63.27,25.52,0,79.6
2024-08-19,west,widget,64.34,27.52,0,84.9
2024-08-20,north,widget,45.63,19.47,0,58.7
2024-08-20,north,gadget,75.15,19.47,1,55.6
2024-08-20,south,widget,53.88,23.47,0,65.7
2024-08-20,south,gadget,58.35,25.47,0,79.8
2024-08-20,west,widget,68.32,27.47,0,84.9
2024-08-21,north,widget,39.72,19.42,0,58.5
2024-08-21,north,gadget,46.53,21.42,0,55.7
2024-08-21,south,widget,55.88,23.42,0,66.0
2024-08-21,south,gadget,65.68,25.42,0,80.0
2024-08-21,west,widget,66.55,27.42,0,84.8
2024-08-22,north,widget,40.44,19.37,0,58.4
2024-08-22,north,gadget,46.35,21.37,0,55.7
2024-08-22,south,widget,58.46,23.37,0,66.2
2024-08-22,south,gadget,59.95,25.37,0,80.2
2024-08-22,west,widget,64.47,27.37,0,84.8
2024-08-23,north,widget,50.78,19.33,0,58.2
2024-08-23,north,gadget,58.28,21.33,0,55.8
2024-08-23,south,widget,66.32,23.33,0,66.5
2024-08-23,south,gadget,68.19,25.33,0,80.4
2024-08-23,west,widget,71.33,27.33,0,84.7
2024-08-24,north,widget,55.07,19.29,0,58.1
2024-08-24,north,gadget,51.63,21.29,0,55.9
2024-08-24,south,widget,62.09,23.29,0,66.7
2024-08-24,south,gadget,68.45,25.29,0,80.5
2024-08-24,west,widget,70.2,27.29,0,84.7
2024-08-25,north,widget,66.07,17.25,1,57.9
2024-08-25,north,gadget,45.26,21.25,0,56.0
2024-08-25,south,widget,55.28,23.25,0,67.0
2024-08-25,south,gadget,62.85,25.25,0,80.7
2024-08-25,west,widget,66.61,27.25,0,84.6
2024-08-26,north,widget,75.52,17.21,1,57.8
2024-08-26,north,gadget,48.72,21.21,0,56.1
2024-08-26,south,widget,56.52,23.21,0,67.2
2024-08-26,south,gadget,59.06,25.21,0,80.9
2024-08-26,west,widget,71.61,27.21,0,84.6
2024-08-27,north,widget,64.18,17.17,1,57.6
2024-08-27,north,gadget,47.4,21.17,0,56.2
2024-08-27,south,widget,56.73,23.17,0,67.5
2024-08-27,south,gadget,62.35,25.17,0,81.1
2024-08-27,west,widget,66.93,27.17,0,84.5
2024-08-28,north,widget,49.63,19.14,0,57.5
2024-08-28,north,gadget,48.38,21.14,0,56.3
2024-08-28,south,widget,49.72,23.14,0,67.7
2024-08-28,south,gadget,60.83,25.14,0,81.3
2024-08-28,west,widget,64.22,27.14,0,84.4
2024-08-29,north,widget,39.68,19.11,0,57.3
2024-08-29,north,gadget,44.82,21.11,0,56.4
2024-08-29,south,widget,54.7,23.11,0,68.0
2024-08-29,south,gadget,63.94,25.11,0,81.4
2024-08-29,west,widget,65.12,27.11,0,84.4
2024-08-30,north,widget,50.99,19.09,0,57.2
2024-08-30,north,gadget,52.51,21.09,0,56.5
2024-08-30,south,widget,65.07,23.09,0,68.2
2024-08-30,south,gadget,66.26,25.09,0,81.6
2024-08-30,west,widget,70.96,27.09,0,84.3
2024-08-31,north,widget,54.64,19.07,0,57.1
2024-08-31,north,gadget,55.11,21.07,0,56.6
2024-08-31,south,widget,58.19,23.07,0,68.5
2024-08-31,south,gadget,67.08,25.07,0,81.7
2024-08-31,west,widget,74.92,27.07,0,84.2
2024-09-01,north,widget,40.69,19.05,0,56.9
2024-09-01,north,gadget,49.95,21.05,0,56.8
2024-09-01,south,widget,53.88,23.05,0,68.8
2024-09-01,south,gadget,60.03,25.05,0,81.9
2024-09-01,west,widget,65.32,27.05,0,84.1
2024-09-02,north,widget,42.83,19.03,0,56.8
2024-09-02,north,gadget,46.2,21.03,0,56.9
2024-09-02,south,widget,57.68,23.03,0,69.0
2024-09-02,south,gadget,60.27,25.03,0,82.1
2024-09-02,west,widget,60.55,27.03,0,84.0
2024-09-03,north,widget,45.42,19.02,0,56.7
2024-09-03,north,gadget,45.21,21.02,0,57.0
2024-09-03,south,widget,57.03,23.02,0,69.3
2024-09-03,south,gadget,57.23,25.02,0,82.2
2024-09-03,west,widget,64.64,27.02,0,83.9
2024-09-04,north,widget,42.37,19.01,0,56.6
2024-09-04,north,gadget,47.79,21.01,0,57.1
2024-09-04,south,widget,50.1,23.01,0,69.5
2024-09-04,south,gadget,62.76,25.01,0,82.4
2024-09-04,west,widget,65.76,27.01,0,83.8
2024-09-05,north,widget,44.68,19.0,0,56.4
2024-09-05,north,gadget,44.07,21.0,0,57.3
2024-09-05,south,widget,57.47,23.0,0,69.8
2024-09-05,south,gadget,57.67,25.0,0,82.5
2024-09-05,west,widget,63.09,27.0,0,83.7
2024-09-06,north,widget,44.01,19.0,0,56.3
2024-09-06,north,gadget,55.42,21.0,0,57.4
2024-09-06,south,widget,60.09,23.0,0,70.0
2024-09-06,south,gadget,68.22,25.0,0,82.6
2024-09-06,west,widget,72.37,27.0,0,83.6
2024-09-07,north,widget,49.73,19.0,0,56.2
2024-09-07,north,gadget,56.45,21.0,0,57.5
2024-09-07,south,widget,65.78,23.0,0,70.3
2024-09-07,south,gadget,70.24,25.0,0,82.8
2024-09-07,west,widget,73.63,27.0,0,83.5
2024-09-08,north,widget,41.55,19.01,0,56.1
2024-09-08,north,gadget,48.01,21.01,0,57.7
2024-09-08,south,widget,54.52,23.01,0,70.6
2024-09-08,south,gadget,56.87,25.01,0,82.9
2024-09-08,west,widget,61.13,27.01,0,83.4
2024-09-09,north,widget,39.31,19.01,0,56.0
2024-09-09,north,gadget,45.84,21.01,0,57.8
2024-09-09,south,widget,51.49,23.01,0,70.8
2024-09-09,south,gadget,60.43,25.01,0,83.0
2024-09-09,west,widget,83.83,25.01,1,83.3
2024-09-10,north,widget,48.58,19.03,0,55.9
2024-09-10,north,gadget,47.22,21.03,0,58.0
2024-09-10,south,widget,57.06,23.03,0,71.1
2024-09-10,south,gadget,58.54,25.03,0,83.2
2024-09-10,west,widget,87.32,25.03,1,83.2
2024-09-11,north,widget,43.07,19.04,0,55.9
2024-09-11,north,gadget,50.61,21.04,0,58.2
2024-09-11,south,widget,47.59,23.04,0,71.3
2024-09-11,south,gadget,63.75,25.04,0,83.3
2024-09-11,west,widget,88.14,25.04,1,83.0
2024-09-12,north,widget,45.52,19.06,0,55.8
2024-09-12,north,gadget,53.06,21.06,0,58.3
2024-09-12,south,widget,56.65,23.06,0,71.6
2024-09-12,south,gadget,61.0,25.06,0,83.4
2024-09-12,west,widget,63.14,27.06,0,82.9
2024-09-13,north,widget,53.56,19.08,0,55.7
2024-09-13,north,gadget,57.88,21.08,0,58.5
2024-09-13,south,widget,54.08,23.08,0,71.9
2024-09-13,south,gadget,67.3,25.08,0,83.5
2024-09-13,west,widget,71.35,27.08,0,82.8
2024-09-14,north,widget,47.88,19.1,0,55.6
2024-09-14,north,gadget,52.3,21.1,0,58.6
2024-09-14,south,widget,66.26,23.1,0,72.1
2024-09-14,south,gadget,71.41,25.1,0,83.6
2024-09-14,west,widget,65.6,27.1,0,82.6
2024-09-15,north,widget,39.84,19.13,0,55.5
2024-09-15,north,gadget,47.88,21.13,0,58.8
2024-09-15,south,widget,51.63,23.13,0,72.4
2024-09-15,south,gadget,60.05,25.13,0,83.7
2024-09-15,west,widget,67.15,27.13,0,82.5
2024-09-16,north,widget,41.53,19.16,0,55.5
2024-09-16,north,gadget,48.39,21.16,0,59.0
2024-09-16,south,widget,50.02,23.16,0,72.6
2024-09-16,south,gadget,84.08,23.16,1,83.8
2024-09-16,west,widget,62.89,27.16,0,82.3
2024-09-17,north,widget,45.02,19.2,0,55.4
2024-09-17,north,gadget,45.12,21.2,0,59.2
2024-09-17,south,widget,56.92,23.2,0,72.9
2024-09-17,south,gadget,79.65,23.2,1,83.9
2024-09-17,west,widget,66.55,27.2,0,82.2
2024-09-18,north,widget,38.54,19.23,0,55.4
2024-09-18,north,gadget,49.25,21.23,0,59.3
2024-09-18,south,widget,52.61,23.23,0,73.1
2024-09-18,south,gadget,90.68,23.23,1,84.0
2024-09-18,west,widget,68.77,27.23,0,82.0
2024-09-19,north,widget,43.21,19.27,0,55.3
2024-09-19,north,gadget,46.87,21.27,0,59.5
2024-09-19,south,widget,50.66,23.27,0,73.4
2024-09-19,south,gadget,58.79,25.27,0,84.1
2024-09-19,west,widget,63.31,27.27,0,81.9
2024-09-20,north,widget,47.42,19.31,0,55.3
2024-09-20,north,gadget,52.14,21.31,0,59.7
2024-09-20,south,widget,62.19,23.31,0,73.6
2024-09-20,south,gadget,67.06,25.31,0,84.2
2024-09-20,west,widget,71.74,27.31,0,81.7
2024-09-21,north,widget,49.02,19.36,0,55.2
2024-09-21,north,gadget,54.48,21.36,0,59.9
2024-09-21,south,widget,60.52,23.36,0,73.9
2024-09-21,south,gadget,61.06,25.36,0,84.3
2024-09-21,west,widget,71.59,27.36,0,81.6
2024-09-22,north,widget,39.6,19.4,0,55.2
2024-09-22,north,gadget,45.16,21.4,0,60.1
2024-09-22,south,widget,57.47,23.4,0,74.1
2024-09-22,south,gadget,59.73,25.4,0,84.4
2024-09-22,west,widget,56.45,27.4,0,81.4
2024-09-23,north,widget,44.59,19.45,0,55.1
2024-09-23,north,gadget,50.66,21.45,0,60.3
2024-09-23,south,widget,71.25,21.45,1,74.4
2024-09-23,south,gadget,62.86,25.45,0,84.4
2024-09-23,west,widget,58.29,27.45,0,81.2
2024-09-24,north,widget,41.96,19.5,0,55.1
2024-09-24,north,gadget,44.96,21.5,0,60.5
2024-09-24,south,widget,76.79,21.5,1,74.6
2024-09-24,south,gadget,57.86,25.5,0,84.5
2024-09-24,west,widget,62.96,27.5,0,81.1
2024-09-25,north,widget,39.74,19.55,0,55.1
2024-09-25,north,gadget,48.55,21.55,0,60.7
2024-09-25,south,widget,85.37,21.55,1,74.9
2024-09-25,south,gadget,56.12,25.55,0,84.6
2024-09-25,west,widget,62.16,27.55,0,80.9
2024-09-26,north,widget,40.48,19.61,0,55.1
2024-09-26,north,gadget,43.63,21.61,0,60.9
2024-09-26,south,widget,57.06,23.61,0,75.1
